customer_id,first_name,last_name,customer_city,cpf,country_name
2888275146058871296,Randy,Mcbride,2183212923812817152,9306441358,Brasil
2070485871616037120,Isabelle,Wilkerson,2365744306120669184,15025518331,Brasil
508545436657276672,Lois,Wills,1435112300382671616,40952759854,Brasil
575226427166558144,Constance,Oldham,927471559303961600,6609696631,Brasil
1116105365027300480,Jose,Sherwood,1786739441157666560,57954002893,Brasil
2884814260880477184,James,Gunter,2258493254859113216,18726832064,Brasil
2882118636336584192,Laura,Williams,927471559303961600,80016567712,Brasil
2767034463210189824,Patricia,Graham,315662881517044736,67598768474,Brasil
532934095247067264,Walter,Werner,3237215569258063360,23962006761,Brasil
797217047880372224,Tim,Johnson,336249655379697984,59381368888,Brasil
1783580623957906688,Amanda,Sine,2383049852657765888,43886604320,Brasil
2961407564635996160,Gilbert,Chavez,2041104140958306048,94210649710,Brasil
1967203793068453120,Frances,Lariviere,2419983425762407936,31044156235,Brasil
3126099069081522176,Stephen,Palmer,895082441834683136,96479941627,Brasil
1639696636925171456,Riley,Fox,1908651101570144256,65843062405,Brasil
1122745518399303680,William,Michael,895082441834683136,91343844930,Brasil
2691267137766664704,Herbert,Holt,648580340723423232,48008092740,Brasil
2981573765463364608,Harry,Brewster,3237215569258063360,1383200023,Brasil
3128392626739268096,Eva,Cabrera,996668673221257088,82042566799,Brasil
2748648742758254592,Edwin,Black,459444236100117568,24389114996,Brasil
3258805641719747072,Joe,Madonia,3029236240856091648,76247813624,Brasil
368999825234281344,Cynthia,Rendall,2181560147045962752,61751676199,Brasil
29686315554897964,Mark,Long,1283648432554304000,80225044095,Brasil
2069975932346959360,Wanda,Haugh,14727504457017150,42159669932,Brasil
2482028122000800768,Chad,Kent,2041104140958306048,26414579311,Brasil
877888696198160256,Elizabeth,Bentley,3035063881457981440,42373989914,Brasil
3068002331423264256,John,Fizer,315662881517044736,85696318961,Brasil
672807472010443904,Duane,Brown,895082441834683136,10188629914,Brasil
2717451385571192832,James,Spencer,5855043697306583,45789694657,Brasil
2059010361073602048,Michael,Askew,508490229825579712,67408031035,Brasil
2468445998641507840,Ernestine,Land,1435112300382671616,24930854620,Brasil
3144470903755640320,Bruce,Morgan,996668673221257088,42511857822,Brasil
599707194705825536,Joan,Winkler,1995413124440644096,25792555622,Brasil
2295234173185159936,David,Derogatis,1397727194554036224,84088459490,Brasil
1238746640400043008,Shawn,Horton,1253365031226127616,54380556078,Brasil
3239257297439550976,John,Brackett,1213126739019785216,90036090385,Brasil
1037002893435263232,Maria,Miller,2382745837588512768,12288331200,Brasil
468422491181323904,Michael,Franco,14727504457017150,24788906454,Brasil
2782898831109115392,Kenneth,Strode,5855043697306583,35083050293,Brasil
2804130952702178304,Shannon,Henderlite,1248362522949841408,20219962654,Brasil
513847146892087744,Jodi,Rose,2241220102068296960,76357930888,Brasil
2560741980801614336,Ralph,Janes,1992574491896183040,54577494405,Brasil
1547225023341667328,William,Hicks,996668673221257088,39825219946,Brasil
618804364705464320,Delores,Lenard,1298948914652025344,46323561941,Brasil
373456472538468096,Linda,Stange,1213126739019785216,75502915271,Brasil
1848240982179674368,Audrey,Wallace,2905956215056027648,94719807534,Brasil
3364497625184501760,Denise,Boice,3333122778178429440,11171762772,Brasil
170386161099523424,Mary,Riley,945356089462678144,32354514284,Brasil
3193023393604675584,Matthew,Sterling,802992045989571712,28364306702,Brasil
140324599267262752,Emerita,Oliver,2419983425762407936,20373033819,Brasil
1651079830805270272,Linda,Patterson,3360321757790198272,93743575818,Brasil
1194152600365062144,Richard,Wills,2223368089601402368,60443686356,Brasil
891733264117860352,Sherri,Dwaileebe,2914836610495662080,92105030198,Brasil
275534638982815392,Chad,Brown,1908651101570144256,91136986501,Brasil
2213265233017690112,Nelson,Felker,268712992303181376,78133075340,Brasil
1086854928748441472,Cleveland,Bergmann,459444236100117568,424805911,Brasil
3046699429615988224,Frederick,Burkley,2856992721453409280,64730818022,Brasil
3189526057801360384,Terry,Eguia,3035063881457981440,51150932759,Brasil
3243537751372038144,Martha,Rung,205160282146619872,5902465726,Brasil
1654218183754316800,Norma,Hanrahan,3091433803062291968,14405751503,Brasil
3329478432833540608,Mary,Thorne,802992045989571712,96584251516,Brasil
3183425069372915712,Joseph,Giannecchini,1435112300382671616,15073779590,Brasil
2075260797534972160,Leroy,Walls,3240880319371867136,97110211088,Brasil
2990991545753300992,Lisa,Perdue,94238784763655040,7595964809,Brasil
1932606697854237952,Gary,Alexander,39769019249884840,68035048816,Brasil
3103261725735713280,Melissa,Coates,535080695879629952,16563116871,Brasil
1725617031811498752,Allan,Parsons,2333012745884428800,4468259229,Brasil
1231874374694727936,Leo,Lecy,798176210269504000,71192155903,Brasil
116015120549190560,Steven,Romer,2181560147045962752,75370022860,Brasil
1164831300601154304,Neil,Wheeler,13073615623177554,14192145811,Brasil
514644788329202304,Gloria,Nelson,1445139121022569472,36547789360,Brasil
754972491476435200,Ramona,Manning,3022441711756741120,18930329985,Brasil
1694246698513646592,Thomas,Wilbert,927471559303961600,11295713933,Brasil
2997846194290130432,Lisa,Cook,2891497486765701120,44735835332,Brasil
1108495682997129728,Catherine,Lavery,1962889254359325952,36716249720,Brasil
1935857955861240064,Harold,Ken,996668673221257088,88602940018,Brasil
603499674912376832,Caryn,Mcgruder,1580868134171330304,6236407313,Brasil
3000759375330462720,Randolph,Vogel,429453496665470016,12689284398,Brasil
3309791822223000064,Barbara,Rachal,1283648432554304000,95199938912,Brasil
2749259163123816960,Daniel,Mullis,2856992721453409280,25514380252,Brasil
568388841852253248,Eva,Guthrie,3360321757790198272,44833743851,Brasil
943291623660947968,Thelma,Franch,2223368089601402368,22521292098,Brasil
605992306665599232,James,Jones,205160282146619872,76613832002,Brasil
1541118522575274496,Luis,Thomas,205160282146619872,73673104259,Brasil
2501723388915528192,Sam,Mitchell,375466880453636032,93527914410,Brasil
2815272995446596608,Donald,Hanna,1957994163832381696,76007851885,Brasil
1778068656969056000,Mary,Wei,94238784763655040,89781222840,Brasil
641492213471209728,Leanne,Wilkerson,3029236240856091648,7126759536,Brasil
2653650768832297472,Charlene,Kanemoto,3133514207207969280,36271638602,Brasil
3284052146599974912,Kristin,Wagoner,895082441834683136,97318303718,Brasil
623159368689456768,Josiah,Caddel,2183212923812817152,3955434229,Brasil
1984565218988828416,John,Ross,927471559303961600,44795447873,Brasil
3096947566177198080,Christopher,Cade,2954795951316589568,74602208343,Brasil
1158381388994022912,Marian,Yates,1213126739019785216,37953291257,Brasil
2433642205202678784,Elmer,Koon,2905956215056027648,40658262657,Brasil
1729638790211314688,Tina,Boyd,94238784763655040,29245074140,Brasil
389323827650345984,Elsie,Morrow,1992574491896183040,69753571692,Brasil
2356439186003837952,Michael,Overton,2419983425762407936,98625134038,Brasil
403731369042143872,Miranda,Neu,2914836610495662080,12426473284,Brasil
374905817200632832,Douglas,Weaver,508490229825579712,23089996135,Brasil
1359651446892674304,Phyllis,Staton,2419983425762407936,16463034303,Brasil
977878057820229632,Michael,Love,870148829038447232,15994305986,Brasil
1266278349864002560,Crystal,Boling,2692870097699523072,35322605323,Brasil
537926318489709440,Betty,Osegueda,874556213273600128,76801571449,Brasil
196903254293549536,Larry,Lewis,2615860394225039360,83999887752,Brasil
1533262230543184384,Keith,Baker,1853049591225846272,27277433979,Brasil
531073717977234752,Edith,Ross,1435112300382671616,49092044069,Brasil
2920249163822488576,Julia,Goodwill,2856992721453409280,44235701363,Brasil
588701381027586944,Paula,Lassiter,1463614633984728064,23098708466,Brasil
2129910307756757760,Clara,Bradshaw,2258493254859113216,28481311047,Brasil
1468448105865059328,Jeremy,Davis,802992045989571712,6928526419,Brasil
1227570367677660416,Lori,Battle,3244833730974777856,4373200008,Brasil
2541489923120451584,Maurice,Walden,308440555366929792,37952829367,Brasil
382153863872381504,Edgardo,Walker,3240880319371867136,73843985709,Brasil
3350193220657115136,Lemuel,Rone,1733155656715053312,82743263602,Brasil
2958811018389824512,Amy,Kelley,3022441711756741120,50312826417,Brasil
3376952372811350528,Bernita,Gamble,3237215569258063360,58122324794,Brasil
3247655003394458112,Glenn,West,5855043697306583,73849214245,Brasil
1790984240814543104,Aaron,Shin,607456121077875072,24180923952,Brasil
2115275322856596480,Melba,Oliver,2041104140958306048,39920101407,Brasil
655948723511734016,Steve,Connell,802992045989571712,45632975208,Brasil
2876274960959545344,Angeline,Hazlett,1213126739019785216,20079930005,Brasil
2805334522794612224,Lori,Castro,3133514207207969280,68794334515,Brasil
3088889131213270528,Genaro,Britt,160055940224887328,5140036809,Brasil
539629934885916416,Charles,Herrera,2074819095043236608,24170266325,Brasil
1530270677964222464,Jeremy,Odom,3237215569258063360,62247700145,Brasil
1487463262069849600,Joan,Box,2419983425762407936,72744886069,Brasil
2936942107894536192,Spencer,Lane,1580868134171330304,70850476739,Brasil
810307544265012992,Mary,Keele,2891497486765701120,83301109292,Brasil
479239916106664960,Karen,Cruz,39769019249884840,18120495263,Brasil
1988886093657987840,Patricia,Gallo,607456121077875072,94286818605,Brasil
179329050037271328,Robert,Osborn,13073615623177554,644118169,Brasil
800023439473455360,Robert,Whited,1853049591225846272,28209777456,Brasil
2335226597902705664,Patricia,Culotta,927471559303961600,38549266200,Brasil
2176961688992515328,Ronald,Gonzales,903515599400755072,2516151945,Brasil
2165942526305689600,Richard,Singh,1868149731829732864,49487556473,Brasil
2699813765233753600,Pamela,Jordan,1992574491896183040,91317859999,Brasil
1265655808413387008,Kristen,Fregoso,2223368089601402368,80130233562,Brasil
2628002755045236224,Martha,Connolly,2383049852657765888,31756355868,Brasil
3195334972195581952,Nancy,Crye,3029236240856091648,16807603775,Brasil
1583091291363813632,Warren,Larsen,2905956215056027648,12142739840,Brasil
1476103287438121472,Elizabeth,Bell,2891497486765701120,26051551904,Brasil
2873739182907027968,Justin,Johnson,2365744306120669184,72539517850,Brasil
2661890529427996160,Lynette,Sheppard,3360321757790198272,5714260812,Brasil
675683215666485120,Stephen,Peiffer,508490229825579712,41995730818,Brasil
2111220358696571648,Robert,Monsivais,2383049852657765888,45367561895,Brasil
2152191226485022208,Pamela,Taylor,1445139121022569472,23609652141,Brasil
514542084444970880,Cynthia,Morgan,802992045989571712,2161120413,Brasil
1422126557266767360,John,Backus,2041104140958306048,10094323499,Brasil
1906686135632265728,George,Taylor,3333122778178429440,49034487146,Brasil
2818771035292670464,Elizabeth,Ward,3091433803062291968,66077563851,Brasil
1178320393716891136,Joan,Mooney,3022441711756741120,22672312045,Brasil
3226531180531951104,Patrick,Johnson,375466880453636032,92461276233,Brasil
1465911118022871808,Connie,Burke,2891497486765701120,4744521767,Brasil
3342030327796086272,Greg,Johnson,535080695879629952,49371002366,Brasil
123687418574856688,Adrian,Sedlacek,3240880319371867136,8778553141,Brasil
3236205102425033216,Shawn,Keniston,1248362522949841408,36502260136,Brasil
465936015047481728,Linda,Flores,3232369307766020608,72665627870,Brasil
413536513471142464,Ines,Covey,2599178914174096896,57032592766,Brasil
2974829106549477376,Anita,Engler,1962889254359325952,4387270843,Brasil
3131902846068705792,Scott,Garrison,927471559303961600,47132365085,Brasil
1333202511884435456,Howard,Tashman,648580340723423232,84451337814,Brasil
3337879852900943872,Ashley,Henderson,2856992721453409280,97734733281,Brasil
3339991477138846720,William,Navarro,3240880319371867136,35644545008,Brasil
2492083180524293632,Joseph,Kilroy,1957994163832381696,16973098090,Brasil
1569179293278531328,Donna,Lira,3065955382848678912,15267520564,Brasil
3078422356245083648,Amelia,Mitchell,3279617650376413184,53276651096,Brasil
1856045811506179072,David,Shea,2183212923812817152,27957432580,Brasil
3056237409433732096,Eric,Sims,2026827405330108672,33237499429,Brasil
3209800066076578304,James,Davis,2383049852657765888,48464204876,Brasil
3076423985631623168,Eugene,Goff,3022441711756741120,6934749573,Brasil
462329302412846720,Edward,Smith,2183212923812817152,26603494870,Brasil
1862395750356279040,Ramona,Weatherford,2365744306120669184,56041098118,Brasil
704139711751747200,Libby,Wilder,2183212923812817152,50786712424,Brasil
1904720501801533696,Mary,Tomlinson,375466880453636032,20372870104,Brasil
2854585090683518976,Vashti,Barker,429453496665470016,36676027295,Brasil
905371451959741056,Man,Acevedo,2891497486765701120,63464135413,Brasil
2544795842445108224,Natalie,Schertz,2905956215056027648,52793177095,Brasil
3226412717429306880,Peter,Tarbutton,2896559457056538624,34889081197,Brasil
1482575094472448256,Jolene,Crockett,1962889254359325952,95364262784,Brasil
1043620655495285504,Gregory,Wermers,2599178914174096896,67582220246,Brasil
2712720980936582656,Ruth,Steele,648580340723423232,51470929031,Brasil
1728829867287680512,David,Evans,535080695879629952,90182129119,Brasil
3008882511243394048,Leona,Maohu,802992045989571712,41603342091,Brasil
2020187143927188224,William,Rodriguez,160055940224887328,5989636416,Brasil
2105237889081747456,Cherie,Hoffman,72822273209783632,23964826411,Brasil
1451160018895705344,Stephen,Oldaker,1298948914652025344,14017811004,Brasil
2142591118207156992,Sondra,Carr,2181560147045962752,89605435040,Brasil
1852944022408413952,Donna,Morrow,1733155656715053312,30402314549,Brasil
1854535120716989696,Agustina,Thomure,2258493254859113216,50555366428,Brasil
3193703651968774656,Gail,Santana,1671822576895199744,15643537266,Brasil
124352383024872896,Sheila,Frank,996668673221257088,68743975897,Brasil
2719289076199310848,Joyce,Hall,2026827405330108672,93101097675,Brasil
1632343925370692096,Derrick,Acuna,1253365031226127616,97383338176,Brasil
1846593553352548096,Jeffery,Hahn,3074491509913706496,56301878280,Brasil
98906309971956928,Freda,Morales,1995413124440644096,51075860193,Brasil
1666719076844780800,Margaret,Schwartz,459444236100117568,42652933498,Brasil
810736911063121920,Phyllis,Nelson,903515599400755072,23395725137,Brasil
984112213106527360,Sarah,Rousse,164736589305805696,25073934480,Brasil
894912649793490944,Martin,Dauer,1908651101570144256,89560257829,Brasil
1377630259608617472,Penny,Williamson,2223368089601402368,36381261702,Brasil
792118713242603520,Linda,Anderson,895082441834683136,10642533223,Brasil
251927286589146784,Ronald,Mcgowan,1962889254359325952,57502055569,Brasil
121084709328728640,Malcolm,Weeks,2026827405330108672,93104782256,Brasil
3078218190223108096,Michael,Quinones,2184659546192465408,83038073631,Brasil
2590350295196688384,Mark,Madlung,508490229825579712,47594390595,Brasil
2782217656613147648,Randy,Arcuri,2692870097699523072,36788656090,Brasil
1379900724661205760,Emily,Boissonneault,3360321757790198272,22053618198,Brasil
169888920121933152,Elizabeth,Harrison,459444236100117568,60165929367,Brasil
2329446274017390080,Dorothy,Hodge,14727504457017150,42933703860,Brasil
1741085991683523584,Christina,Dahlberg,1908651101570144256,84511866466,Brasil
524025693981367424,Raymond,Scaffidi,202426401696484096,52603414395,Brasil
2014899325542240512,Aubrey,Williams,1229150522753571072,6175669117,Brasil
2394939225539022848,Joe,Williams,2241220102068296960,97192826796,Brasil
492582121063376064,James,Ryan,798176210269504000,1017874898,Brasil
368655280290051648,Francisco,Shelton,3244833730974777856,83880808923,Brasil
1287372185018113792,James,Albury,164736589305805696,71817861981,Brasil
263244944511648416,Jessica,Minor,72822273209783632,29048176993,Brasil
1245150310477550592,Alice,Burdett,1435112300382671616,90438512819,Brasil
1955834100383427072,Sherry,Cagle,2905956215056027648,77025736594,Brasil
154256516087667808,Mathew,Destina,2615860394225039360,53331871245,Brasil
